Bar Name,Brand Name,alcohol_type,Date,consumed_ml,stockout_proxy
Johnson's Bar,Yellow Tail,Wine,2023-09-09,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-09-10,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-09-11,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-09-12,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-09-13,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-09-14,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-09-15,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-09-16,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-09-17,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-09-18,299.9,False
Johnson's Bar,Yellow Tail,Wine,2023-09-19,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-09-20,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-09-21,535.77,False
Johnson's Bar,Yellow Tail,Wine,2023-09-22,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-09-23,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-09-24,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-09-25,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-09-26,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-09-27,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-09-28,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-09-29,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-09-30,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-10-01,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-10-02,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-10-03,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-10-04,278.29,False
Johnson's Bar,Yellow Tail,Wine,2023-10-05,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-10-06,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-10-07,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-10-08,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-10-09,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-10-10,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-10-11,240.83,False
Johnson's Bar,Yellow Tail,Wine,2023-10-12,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-10-13,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-10-14,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-10-15,415.47,False
Johnson's Bar,Yellow Tail,Wine,2023-10-16,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-10-17,339.69,False
Johnson's Bar,Yellow Tail,Wine,2023-10-18,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-10-19,356.81,False
Johnson's Bar,Yellow Tail,Wine,2023-10-20,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-10-21,452.99,False
Johnson's Bar,Yellow Tail,Wine,2023-10-22,535.92,False
Johnson's Bar,Yellow Tail,Wine,2023-10-23,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-10-24,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-10-25,465.05,False
Johnson's Bar,Yellow Tail,Wine,2023-10-26,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-10-27,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-10-28,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-10-29,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-10-30,262.86,False
Johnson's Bar,Yellow Tail,Wine,2023-10-31,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-11-01,255.67,False
Johnson's Bar,Yellow Tail,Wine,2023-11-02,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-11-03,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-11-04,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-11-05,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-11-06,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-11-07,161.33,False
Johnson's Bar,Yellow Tail,Wine,2023-11-08,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-11-09,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-11-10,388.88,False
Johnson's Bar,Yellow Tail,Wine,2023-11-11,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-11-12,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-11-13,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-11-14,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-11-15,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-11-16,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-11-17,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-11-18,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-11-19,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-11-20,499.52,False
Johnson's Bar,Yellow Tail,Wine,2023-11-21,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-11-22,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-11-23,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-11-24,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-11-25,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-11-26,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-11-27,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-11-28,208.35,False
Johnson's Bar,Yellow Tail,Wine,2023-11-29,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-11-30,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-12-01,413.25,False
Johnson's Bar,Yellow Tail,Wine,2023-12-02,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-12-03,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-12-04,294.0,False
Johnson's Bar,Yellow Tail,Wine,2023-12-05,108.32,False
Johnson's Bar,Yellow Tail,Wine,2023-12-06,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-12-07,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-12-08,207.15,False
Johnson's Bar,Yellow Tail,Wine,2023-12-09,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-12-10,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-12-11,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-12-12,554.41,False
Johnson's Bar,Yellow Tail,Wine,2023-12-13,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-12-14,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-12-15,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-12-16,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-12-17,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-12-18,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-12-19,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-12-20,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-12-21,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-12-22,344.68,False
Johnson's Bar,Yellow Tail,Wine,2023-12-23,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-12-24,228.74,True
Johnson's Bar,Yellow Tail,Wine,2023-12-25,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-12-26,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-12-27,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-12-28,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-12-29,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-12-30,0.0,False
Johnson's Bar,Yellow Tail,Wine,2023-12-31,0.0,False
Johnson's Bar,Yellow Tail,Wine,2024-01-01,0.0,False
Smith's Bar,Absolut,Vodka,2023-01-01,0.0,False
Smith's Bar,Absolut,Vodka,2023-01-02,0.0,False
Smith's Bar,Absolut,Vodka,2023-01-03,0.0,False
Smith's Bar,Absolut,Vodka,2023-01-04,387.5,False
Smith's Bar,Absolut,Vodka,2023-01-05,0.0,False
Smith's Bar,Absolut,Vodka,2023-01-06,0.0,False
Smith's Bar,Absolut,Vodka,2023-01-07,0.0,False
Smith's Bar,Absolut,Vodka,2023-01-08,433.78,False
Smith's Bar,Absolut,Vodka,2023-01-09,0.0,False
Smith's Bar,Absolut,Vodka,2023-01-10,0.0,False
Smith's Bar,Absolut,Vodka,2023-01-11,0.0,False
Smith's Bar,Absolut,Vodka,2023-01-12,0.0,False
Smith's Bar,Absolut,Vodka,2023-01-13,0.0,False
Smith's Bar,Absolut,Vodka,2023-01-14,0.0,False
Smith's Bar,Absolut,Vodka,2023-01-15,0.0,False
Smith's Bar,Absolut,Vodka,2023-01-16,0.0,False
Smith's Bar,Absolut,Vodka,2023-01-17,0.0,False
Smith's Bar,Absolut,Vodka,2023-01-18,0.0,False
Smith's Bar,Absolut,Vodka,2023-01-19,145.24,False
Smith's Bar,Absolut,Vodka,2023-01-20,350.62,True
Smith's Bar,Absolut,Vodka,2023-01-21,0.0,False
Smith's Bar,Absolut,Vodka,2023-01-22,0.0,False
Smith's Bar,Absolut,Vodka,2023-01-23,0.0,False
Smith's Bar,Absolut,Vodka,2023-01-24,0.0,False
Smith's Bar,Absolut,Vodka,2023-01-25,0.0,False
Smith's Bar,Absolut,Vodka,2023-01-26,0.0,False
Smith's Bar,Absolut,Vodka,2023-01-27,0.0,False
Smith's Bar,Absolut,Vodka,2023-01-28,330.48,False
Smith's Bar,Absolut,Vodka,2023-01-29,0.0,False
Smith's Bar,Absolut,Vodka,2023-01-30,220.33,False
Smith's Bar,Absolut,Vodka,2023-01-31,0.0,False
Smith's Bar,Absolut,Vodka,2023-02-01,0.0,False
Smith's Bar,Absolut,Vodka,2023-02-02,0.0,False
Smith's Bar,Absolut,Vodka,2023-02-03,0.0,False
Smith's Bar,Absolut,Vodka,2023-02-04,0.0,False
Smith's Bar,Absolut,Vodka,2023-02-05,349.56,False
Smith's Bar,Absolut,Vodka,2023-02-06,0.0,False
Smith's Bar,Absolut,Vodka,2023-02-07,327.67,False
Smith's Bar,Absolut,Vodka,2023-02-08,0.0,False
Smith's Bar,Absolut,Vodka,2023-02-09,534.26,False
Smith's Bar,Absolut,Vodka,2023-02-10,0.0,False
Smith's Bar,Absolut,Vodka,2023-02-11,0.0,False
Smith's Bar,Absolut,Vodka,2023-02-12,0.0,False
Smith's Bar,Absolut,Vodka,2023-02-13,0.0,False
Smith's Bar,Absolut,Vodka,2023-02-14,0.0,False
Smith's Bar,Absolut,Vodka,2023-02-15,0.0,False
Smith's Bar,Absolut,Vodka,2023-02-16,0.0,False
Smith's Bar,Absolut,Vodka,2023-02-17,0.0,False
Smith's Bar,Absolut,Vodka,2023-02-18,0.0,False
Smith's Bar,Absolut,Vodka,2023-02-19,0.0,False
Smith's Bar,Absolut,Vodka,2023-02-20,0.0,False
Smith's Bar,Absolut,Vodka,2023-02-21,0.0,False
Smith's Bar,Absolut,Vodka,2023-02-22,277.86,True
Smith's Bar,Absolut,Vodka,2023-02-23,0.0,False
Smith's Bar,Absolut,Vodka,2023-02-24,0.0,False
Smith's Bar,Absolut,Vodka,2023-02-25,0.0,False
Smith's Bar,Absolut,Vodka,2023-02-26,0.0,False
Smith's Bar,Absolut,Vodka,2023-02-27,0.0,True
Smith's Bar,Absolut,Vodka,2023-02-28,170.79,False
Smith's Bar,Absolut,Vodka,2023-03-01,0.0,False
Smith's Bar,Absolut,Vodka,2023-03-02,0.0,False
Smith's Bar,Absolut,Vodka,2023-03-03,0.0,False
Smith's Bar,Absolut,Vodka,2023-03-04,0.0,False
Smith's Bar,Absolut,Vodka,2023-03-05,0.0,False
Smith's Bar,Absolut,Vodka,2023-03-06,0.0,False
Smith's Bar,Absolut,Vodka,2023-03-07,0.0,False
Smith's Bar,Absolut,Vodka,2023-03-08,0.0,False
Smith's Bar,Absolut,Vodka,2023-03-09,0.0,False
Smith's Bar,Absolut,Vodka,2023-03-10,0.0,False
Smith's Bar,Absolut,Vodka,2023-03-11,0.0,False
Smith's Bar,Absolut,Vodka,2023-03-12,0.0,False
Smith's Bar,Absolut,Vodka,2023-03-13,1072.68,False
Smith's Bar,Absolut,Vodka,2023-03-14,0.0,False
Smith's Bar,Absolut,Vodka,2023-03-15,140.16,True
Smith's Bar,Absolut,Vodka,2023-03-16,0.0,False
Smith's Bar,Absolut,Vodka,2023-03-17,0.0,False
Smith's Bar,Absolut,Vodka,2023-03-18,0.0,False
Smith's Bar,Absolut,Vodka,2023-03-19,0.0,False
Smith's Bar,Absolut,Vodka,2023-03-20,0.0,True
Smith's Bar,Absolut,Vodka,2023-03-21,211.48,False
Smith's Bar,Absolut,Vodka,2023-03-22,0.0,False
Smith's Bar,Absolut,Vodka,2023-03-23,0.0,False
Smith's Bar,Absolut,Vodka,2023-03-24,0.0,False
Smith's Bar,Absolut,Vodka,2023-03-25,0.0,False
Smith's Bar,Absolut,Vodka,2023-03-26,545.58,False
Smith's Bar,Absolut,Vodka,2023-03-27,379.14,False
Smith's Bar,Absolut,Vodka,2023-03-28,0.0,False
Smith's Bar,Absolut,Vodka,2023-03-29,267.57,False
Smith's Bar,Absolut,Vodka,2023-03-30,0.0,False
Smith's Bar,Absolut,Vodka,2023-03-31,0.0,False
Smith's Bar,Absolut,Vodka,2023-04-01,0.0,False
Smith's Bar,Absolut,Vodka,2023-04-02,0.0,False
Smith's Bar,Absolut,Vodka,2023-04-03,0.0,False
Smith's Bar,Absolut,Vodka,2023-04-04,0.0,False
Smith's Bar,Absolut,Vodka,2023-04-05,0.0,False
Smith's Bar,Absolut,Vodka,2023-04-06,0.0,False
Smith's Bar,Absolut,Vodka,2023-04-07,0.0,False
Smith's Bar,Absolut,Vodka,2023-04-08,0.0,False
Smith's Bar,Absolut,Vodka,2023-04-09,175.74,False
Smith's Bar,Absolut,Vodka,2023-04-10,0.0,False
Smith's Bar,Absolut,Vodka,2023-04-11,0.0,False
Smith's Bar,Absolut,Vodka,2023-04-12,0.0,False
Smith's Bar,Absolut,Vodka,2023-04-13,132.59,True
Smith's Bar,Absolut,Vodka,2023-04-14,0.0,False
Smith's Bar,Absolut,Vodka,2023-04-15,0.0,False
Smith's Bar,Absolut,Vodka,2023-04-16,563.3,False
Smith's Bar,Absolut,Vodka,2023-04-17,0.0,False
Smith's Bar,Absolut,Vodka,2023-04-18,0.0,False
Smith's Bar,Absolut,Vodka,2023-04-19,0.0,False
Smith's Bar,Absolut,Vodka,2023-04-20,0.0,False
Smith's Bar,Absolut,Vodka,2023-04-21,0.0,False
Smith's Bar,Absolut,Vodka,2023-04-22,212.57,False
Smith's Bar,Absolut,Vodka,2023-04-23,0.0,False
Smith's Bar,Absolut,Vodka,2023-04-24,0.0,False
Smith's Bar,Absolut,Vodka,2023-04-25,341.59,False
Smith's Bar,Absolut,Vodka,2023-04-26,228.72,False
Smith's Bar,Absolut,Vodka,2023-04-27,0.0,False
Smith's Bar,Absolut,Vodka,2023-04-28,0.0,False
Smith's Bar,Absolut,Vodka,2023-04-29,0.0,False
Smith's Bar,Absolut,Vodka,2023-04-30,0.0,False
Smith's Bar,Absolut,Vodka,2023-05-01,0.0,False
Smith's Bar,Absolut,Vodka,2023-05-02,0.0,False
Smith's Bar,Absolut,Vodka,2023-05-03,0.0,False
Smith's Bar,Absolut,Vodka,2023-05-04,0.0,False
Smith's Bar,Absolut,Vodka,2023-05-05,0.0,False
Smith's Bar,Absolut,Vodka,2023-05-06,0.0,False
Smith's Bar,Absolut,Vodka,2023-05-07,281.58,False
Smith's Bar,Absolut,Vodka,2023-05-08,0.0,False
Smith's Bar,Absolut,Vodka,2023-05-09,0.0,False
Smith's Bar,Absolut,Vodka,2023-05-10,0.0,False
Smith's Bar,Absolut,Vodka,2023-05-11,0.0,False
Smith's Bar,Absolut,Vodka,2023-05-12,392.07,False
Smith's Bar,Absolut,Vodka,2023-05-13,0.0,False
Smith's Bar,Absolut,Vodka,2023-05-14,0.0,False
Smith's Bar,Absolut,Vodka,2023-05-15,0.0,False
Smith's Bar,Absolut,Vodka,2023-05-16,254.12,False
Smith's Bar,Absolut,Vodka,2023-05-17,0.0,False
Smith's Bar,Absolut,Vodka,2023-05-18,0.0,False
Smith's Bar,Absolut,Vodka,2023-05-19,0.0,False
Smith's Bar,Absolut,Vodka,2023-05-20,0.0,False
Smith's Bar,Absolut,Vodka,2023-05-21,0.0,False
Smith's Bar,Absolut,Vodka,2023-05-22,0.0,False
Smith's Bar,Absolut,Vodka,2023-05-23,0.0,False
Smith's Bar,Absolut,Vodka,2023-05-24,264.65,False
Smith's Bar,Absolut,Vodka,2023-05-25,0.0,False
Smith's Bar,Absolut,Vodka,2023-05-26,0.0,False
Smith's Bar,Absolut,Vodka,2023-05-27,391.02,False
Smith's Bar,Absolut,Vodka,2023-05-28,0.0,False
Smith's Bar,Absolut,Vodka,2023-05-29,0.0,False
Smith's Bar,Absolut,Vodka,2023-05-30,0.0,False
Smith's Bar,Absolut,Vodka,2023-05-31,152.89,False
Smith's Bar,Absolut,Vodka,2023-06-01,0.0,False
Smith's Bar,Absolut,Vodka,2023-06-02,0.0,False
Smith's Bar,Absolut,Vodka,2023-06-03,453.63,False
Smith's Bar,Absolut,Vodka,2023-06-04,0.0,False
Smith's Bar,Absolut,Vodka,2023-06-05,493.98,False
Smith's Bar,Absolut,Vodka,2023-06-06,0.0,False
Smith's Bar,Absolut,Vodka,2023-06-07,0.0,False
Smith's Bar,Absolut,Vodka,2023-06-08,0.0,False
Smith's Bar,Absolut,Vodka,2023-06-09,91.81,True
Smith's Bar,Absolut,Vodka,2023-06-10,0.0,False
Smith's Bar,Absolut,Vodka,2023-06-11,0.0,False
Smith's Bar,Absolut,Vodka,2023-06-12,0.0,False
Smith's Bar,Absolut,Vodka,2023-06-13,0.0,False
Smith's Bar,Absolut,Vodka,2023-06-14,0.0,False
Smith's Bar,Absolut,Vodka,2023-06-15,0.0,True
Smith's Bar,Absolut,Vodka,2023-06-16,0.0,False
Smith's Bar,Absolut,Vodka,2023-06-17,0.0,True
Smith's Bar,Absolut,Vodka,2023-06-18,0.0,False
Smith's Bar,Absolut,Vodka,2023-06-19,0.0,False
Smith's Bar,Absolut,Vodka,2023-06-20,264.06,False
Smith's Bar,Absolut,Vodka,2023-06-21,0.0,False
Smith's Bar,Absolut,Vodka,2023-06-22,0.0,False
Smith's Bar,Absolut,Vodka,2023-06-23,0.0,False
Smith's Bar,Absolut,Vodka,2023-06-24,0.0,False
Smith's Bar,Absolut,Vodka,2023-06-25,0.0,False
Smith's Bar,Absolut,Vodka,2023-06-26,0.0,False
Smith's Bar,Absolut,Vodka,2023-06-27,305.68,False
Smith's Bar,Absolut,Vodka,2023-06-28,0.0,False
Smith's Bar,Absolut,Vodka,2023-06-29,0.0,False
Smith's Bar,Absolut,Vodka,2023-06-30,0.0,False
Smith's Bar,Absolut,Vodka,2023-07-01,584.39,False
Smith's Bar,Absolut,Vodka,2023-07-02,0.0,False
Smith's Bar,Absolut,Vodka,2023-07-03,0.0,False
Smith's Bar,Absolut,Vodka,2023-07-04,0.0,False
Smith's Bar,Absolut,Vodka,2023-07-05,0.0,False
Smith's Bar,Absolut,Vodka,2023-07-06,0.0,False
Smith's Bar,Absolut,Vodka,2023-07-07,0.0,False
Smith's Bar,Absolut,Vodka,2023-07-08,0.0,False
Smith's Bar,Absolut,Vodka,2023-07-09,0.0,False
Smith's Bar,Absolut,Vodka,2023-07-10,0.0,False
Smith's Bar,Absolut,Vodka,2023-07-11,126.33,False
Smith's Bar,Absolut,Vodka,2023-07-12,545.16,False
Smith's Bar,Absolut,Vodka,2023-07-13,0.0,False
Smith's Bar,Absolut,Vodka,2023-07-14,0.0,False
Smith's Bar,Absolut,Vodka,2023-07-15,0.0,False
Smith's Bar,Absolut,Vodka,2023-07-16,0.0,False
Smith's Bar,Absolut,Vodka,2023-07-17,0.0,False
Smith's Bar,Absolut,Vodka,2023-07-18,0.0,False
Smith's Bar,Absolut,Vodka,2023-07-19,0.0,False
Smith's Bar,Absolut,Vodka,2023-07-20,260.43,False
Smith's Bar,Absolut,Vodka,2023-07-21,213.98,False
Smith's Bar,Absolut,Vodka,2023-07-22,112.23,False
Smith's Bar,Absolut,Vodka,2023-07-23,337.47,False
Smith's Bar,Absolut,Vodka,2023-07-24,0.0,False
Smith's Bar,Absolut,Vodka,2023-07-25,0.0,False
Smith's Bar,Absolut,Vodka,2023-07-26,0.0,False
Smith's Bar,Absolut,Vodka,2023-07-27,0.0,False
Smith's Bar,Absolut,Vodka,2023-07-28,0.0,False
Smith's Bar,Absolut,Vodka,2023-07-29,544.54,False
Smith's Bar,Absolut,Vodka,2023-07-30,0.0,False
Smith's Bar,Absolut,Vodka,2023-07-31,0.0,False
Smith's Bar,Absolut,Vodka,2023-08-01,0.0,False
Smith's Bar,Absolut,Vodka,2023-08-02,594.0,False
Smith's Bar,Absolut,Vodka,2023-08-03,0.0,False
Smith's Bar,Absolut,Vodka,2023-08-04,519.73,False
Smith's Bar,Absolut,Vodka,2023-08-05,0.0,False
Smith's Bar,Absolut,Vodka,2023-08-06,0.0,False
Smith's Bar,Absolut,Vodka,2023-08-07,0.0,False
Smith's Bar,Absolut,Vodka,2023-08-08,0.0,False
Smith's Bar,Absolut,Vodka,2023-08-09,0.0,False
Smith's Bar,Absolut,Vodka,2023-08-10,0.0,False
Smith's Bar,Absolut,Vodka,2023-08-11,0.0,False
Smith's Bar,Absolut,Vodka,2023-08-12,0.0,False
Smith's Bar,Absolut,Vodka,2023-08-13,0.0,False
Smith's Bar,Absolut,Vodka,2023-08-14,457.33,False
Smith's Bar,Absolut,Vodka,2023-08-15,0.0,False
Smith's Bar,Absolut,Vodka,2023-08-16,311.63,False
Smith's Bar,Absolut,Vodka,2023-08-17,136.44,False
Smith's Bar,Absolut,Vodka,2023-08-18,0.0,False
Smith's Bar,Absolut,Vodka,2023-08-19,0.0,False
Smith's Bar,Absolut,Vodka,2023-08-20,0.0,False
Smith's Bar,Absolut,Vodka,2023-08-21,0.0,False
Smith's Bar,Absolut,Vodka,2023-08-22,0.0,False
Smith's Bar,Absolut,Vodka,2023-08-23,0.0,False
Smith's Bar,Absolut,Vodka,2023-08-24,468.19,False
Smith's Bar,Absolut,Vodka,2023-08-25,0.0,False
Smith's Bar,Absolut,Vodka,2023-08-26,0.0,False
Smith's Bar,Absolut,Vodka,2023-08-27,0.0,False
Smith's Bar,Absolut,Vodka,2023-08-28,0.0,False
Smith's Bar,Absolut,Vodka,2023-08-29,109.68,False
Smith's Bar,Absolut,Vodka,2023-08-30,0.0,False
Smith's Bar,Absolut,Vodka,2023-08-31,586.91,False
Smith's Bar,Absolut,Vodka,2023-09-01,0.0,False
Smith's Bar,Absolut,Vodka,2023-09-02,0.0,False
Smith's Bar,Absolut,Vodka,2023-09-03,0.0,False
Smith's Bar,Absolut,Vodka,2023-09-04,0.0,False
Smith's Bar,Absolut,Vodka,2023-09-05,0.0,False
Smith's Bar,Absolut,Vodka,2023-09-06,586.59,False
Smith's Bar,Absolut,Vodka,2023-09-07,177.13,False
Smith's Bar,Absolut,Vodka,2023-09-08,0.0,False
Smith's Bar,Absolut,Vodka,2023-09-09,0.0,False
Smith's Bar,Absolut,Vodka,2023-09-10,0.0,False
Smith's Bar,Absolut,Vodka,2023-09-11,0.0,False
Smith's Bar,Absolut,Vodka,2023-09-12,0.0,False
Smith's Bar,Absolut,Vodka,2023-09-13,353.41,False
Smith's Bar,Absolut,Vodka,2023-09-14,0.0,False
Smith's Bar,Absolut,Vodka,2023-09-15,0.0,False
Smith's Bar,Absolut,Vodka,2023-09-16,0.0,False
Smith's Bar,Absolut,Vodka,2023-09-17,538.86,False
Smith's Bar,Absolut,Vodka,2023-09-18,0.0,False
Smith's Bar,Absolut,Vodka,2023-09-19,0.0,False
Smith's Bar,Absolut,Vodka,2023-09-20,0.0,False
Smith's Bar,Absolut,Vodka,2023-09-21,449.61,False
Smith's Bar,Absolut,Vodka,2023-09-22,0.0,False
Smith's Bar,Absolut,Vodka,2023-09-23,0.0,False
Smith's Bar,Absolut,Vodka,2023-09-24,0.0,False
Smith's Bar,Absolut,Vodka,2023-09-25,0.0,False
Smith's Bar,Absolut,Vodka,2023-09-26,0.0,False
Smith's Bar,Absolut,Vodka,2023-09-27,0.0,False
Smith's Bar,Absolut,Vodka,2023-09-28,0.0,False
Smith's Bar,Absolut,Vodka,2023-09-29,0.0,False
Smith's Bar,Absolut,Vodka,2023-09-30,597.32,False
Smith's Bar,Absolut,Vodka,2023-10-01,0.0,False
Smith's Bar,Absolut,Vodka,2023-10-02,0.0,False
Smith's Bar,Absolut,Vodka,2023-10-03,0.0,False
Smith's Bar,Absolut,Vodka,2023-10-04,331.09,False
Smith's Bar,Absolut,Vodka,2023-10-05,0.0,False
Smith's Bar,Absolut,Vodka,2023-10-06,360.42,False
Smith's Bar,Absolut,Vodka,2023-10-07,584.68,False
Smith's Bar,Absolut,Vodka,2023-10-08,0.0,False
Smith's Bar,Absolut,Vodka,2023-10-09,0.0,False
Smith's Bar,Absolut,Vodka,2023-10-10,335.72,False
Smith's Bar,Absolut,Vodka,2023-10-11,0.0,False
Smith's Bar,Absolut,Vodka,2023-10-12,0.0,False
Smith's Bar,Absolut,Vodka,2023-10-13,0.0,False
Smith's Bar,Absolut,Vodka,2023-10-14,436.18,False
Smith's Bar,Absolut,Vodka,2023-10-15,0.0,False
Smith's Bar,Absolut,Vodka,2023-10-16,0.0,False
Smith's Bar,Absolut,Vodka,2023-10-17,183.71,False
Smith's Bar,Absolut,Vodka,2023-10-18,0.0,False
Smith's Bar,Absolut,Vodka,2023-10-19,0.0,False
Smith's Bar,Absolut,Vodka,2023-10-20,226.17,False
Smith's Bar,Absolut,Vodka,2023-10-21,228.72,False
Smith's Bar,Absolut,Vodka,2023-10-22,0.0,False
Smith's Bar,Absolut,Vodka,2023-10-23,158.54,False
Smith's Bar,Absolut,Vodka,2023-10-24,0.0,False
Smith's Bar,Absolut,Vodka,2023-10-25,403.13,False
Smith's Bar,Absolut,Vodka,2023-10-26,0.0,False
Smith's Bar,Absolut,Vodka,2023-10-27,0.0,False
Smith's Bar,Absolut,Vodka,2023-10-28,0.0,False
Smith's Bar,Absolut,Vodka,2023-10-29,0.0,False
Smith's Bar,Absolut,Vodka,2023-10-30,0.0,False
Smith's Bar,Absolut,Vodka,2023-10-31,371.68,False
Smith's Bar,Absolut,Vodka,2023-11-01,0.0,False
Smith's Bar,Absolut,Vodka,2023-11-02,280.97,False
Smith's Bar,Absolut,Vodka,2023-11-03,212.94,False
Smith's Bar,Absolut,Vodka,2023-11-04,0.0,False
Smith's Bar,Absolut,Vodka,2023-11-05,160.64,False
Smith's Bar,Absolut,Vodka,2023-11-06,157.02,False
Smith's Bar,Absolut,Vodka,2023-11-07,210.08,False
Smith's Bar,Absolut,Vodka,2023-11-08,0.0,False
Smith's Bar,Absolut,Vodka,2023-11-09,0.0,False
Smith's Bar,Absolut,Vodka,2023-11-10,0.0,False
Smith's Bar,Absolut,Vodka,2023-11-11,491.48,False
Smith's Bar,Absolut,Vodka,2023-11-12,156.61,False
Smith's Bar,Absolut,Vodka,2023-11-13,0.0,False
Smith's Bar,Absolut,Vodka,2023-11-14,462.35,False
Smith's Bar,Absolut,Vodka,2023-11-15,0.0,False
Smith's Bar,Absolut,Vodka,2023-11-16,0.0,False
Smith's Bar,Absolut,Vodka,2023-11-17,318.86,False
Smith's Bar,Absolut,Vodka,2023-11-18,0.0,False
Smith's Bar,Absolut,Vodka,2023-11-19,0.0,False
Smith's Bar,Absolut,Vodka,2023-11-20,0.0,False
